4310311590494	26.0821	360.342	67.8197	336.167	87.9666	312.576
4310311599165	24.795	364.984	67.8441	340.875	88.0127	316.416
4310311607828	23.9101	369.297	67.7439	344.875	87.7919	319.325
4310311616523	23.4154	372.99	67.6305	348.65	87.6229	322.133
4310311625176	23.3858	376.168	67.7155	352.042	87.5711	324.778
4310311634175	23.4345	378.766	67.7917	354.692	87.4998	326.707
4310311643838	23.6103	380.581	67.9486	356.632	87.3808	327.84
4310311651300	23.7493	381.366	68.0073	357.856	87.2078	328.621
4310311660676	23.9939	382.493	68.2706	359.257	87.2503	329.61
4310311668619	24.2492	383.459	68.4588	359.864	87.1145	329.621
4310311686306	25.2413	385.084	68.6527	359.919	86.529	328.623
4310311686608	25.8319	385.681	68.6743	359.597	86.2206	327.983
4310311696727	26.7845	386.487	69.0915	359.54	86.0759	327.267
4310311709888	27.6755	387.08	69.4847	359.249	85.8695	326.19
4310311717189	28.5414	387.181	69.9737	358.601	85.909	324.952
4310311720779	29.1062	387.039	70.3207	357.838	85.8845	323.68
4310311730790	29.7849	386.06	70.6406	355.949	85.6504	321.139
4310311738031	30.2137	384.67	70.8924	353.72	85.3973	318.233
4310311746638	30.258	383.018	70.8895	351.185	84.9871	314.831
4310311755803	30.2098	380.523	70.7441	348.087	84.6103	310.845
4310311764017	30.1871	377.589	70.5037	344.614	84.3528	306.671
4310311772678	30.3431	373.872	70.3567	340.213	84.1234	301.735
4310311781282	30.0319	369.653	70.1647	335.806	83.8991	296.715
4310311790023	29.7378	364.589	69.8936	330.701	83.5167	291.041
4310311798658	29.7642	358.665	69.5279	325.036	83.3248	285.141
4310311807389	29.8022	352.05	69.0931	318.972	83.0746	278.926
4310311815997	29.6715	345.491	68.5305	312.409	82.5602	272.135
4310311824701	29.6822	337.504	68.109	305.522	82.1046	265.127
4310311837266	29.2229	327.872	67.3122	296.974	81.2549	256.398
4310311842305	29.2263	322.202	67.1232	291.063	81.12	250.643
4310311853804	28.5356	312.427	66.3348	281.262	80.4977	241.223
4310311871716	27.2145	301.368	65.2829	270.252	79.6181	230.446
4310311872340	26.6661	297.867	65.189	266.33	79.7719	227.094
4310311881563	25.6722	287.429	64.9442	255.705	79.7529	217.735
4310311902744	22.9512	258.441	65.1587	233.128	80.6257	199.611
4310311911386	20.9868	240.503	64.7678	219.24	80.8963	191.212
4310311920132	19.9805	222.453	64.3604	204.954	82.0204	185.112
4310311928808	21.0439	203.938	64.9685	193.423	83.4059	182.204
4310311937460	23.2915	183.986	65.5303	183.235	85.0567	182.654
4310311946139	26.8788	166.349	66.0472	175.498	86.6083	185.207
4310311954710	31.1917	155.054	66.2629	170.655	87.1386	187.375
4310311963395	35.5456	149.351	66.3819	168.032	87.9089	189.52
4310311972048	39.5114	147.55	66.9079	168.234	89.0734	192.522	48.6762
4310311989510	41.8582	160.258	67.2924	178.775	90.4405	203.101
4310311998156	40.6241	173.056	67.6939	187.645	90.7709	209.853
4310312006766	38.4426	188.593	67.9655	196.893	90.6658	215.905
4310312015421	37.3457	205.021	68.2986	206.662	90.2335	221.689
4310312024079	37.0261	222.084	68.6518	217.533	89.8585	228.227
4310312032770	36.6426	238.781	68.7348	228.316	89.4231	234.213
4310312041460	37.5215	254.517	68.8172	238.8	88.7265	239.314
4310312050123	36.5327	269.109	69.0843	250.173	88.5652	245.517
4310312058775	35.7638	281.554	69.3739	261.256	88.1105	251.505
4310312067448	34.3511	291.832	69.439	271.303	87.2393	256.878
4310312076131	32.6526	300.991	69.2097	280.416	86.0879	261.891
4310312084804	30.8361	310.01	68.5417	288.59	84.7386	266.717
4310312093485	29.014	319.362	67.7638	296.664	83.6216	272.026
4310312102265	27.067	328.11	66.9891	304.298	82.8291	277.513
4310312110849	25.2119	336.577	66.3689	311.701	82.3983	283.385
